"library_system","web_address","popu_lsa_2019","web_visits_2019","locale_mod","cen_tract"
"A. K. SMILEY PUBLIC LIBRARY","http://www.akspl.org",71839,301170,13,81
"ALAMEDA COUNTY LIBRARY","http://www.aclibrary.org",589666,2622379,21,4419.25
"ALAMEDA FREE LIBRARY","http://www.alamedafree.org",79316,715921,21,4280
"ALHAMBRA CIVIC CENTER LIBRARY","http://alhambralibrary.org",86931,289421,21,4810.01
"ALPINE COUNTY LIBRARY/ARCHIVES","http://www.alpinecountyca.gov/Index.aspx?NID=107",1162,2089,43,100
"ALTADENA LIBRARY DISTRICT","http://www.altadenalibrary.org",52924,125555,21,4611
"AMADOR COUNTY LIBRARY","http://www.amadorgov.org/departments/library",38294,50436,42,4.01
"ANAHEIM PUBLIC LIBRARY","http://anaheim.net/library",359339,187232,11,872
"ARCADIA PUBLIC LIBRARY","http://www.arcadiaca.gov/library",58891,106712,13,4308.02
"AZUSA CITY LIBRARY","http://www.azusaca.gov/library",51313,-1,21,4006.02
"BANNING LIBRARY DISTRICT"," www.banninglibraryca.gov",31562,27644,21,441.02
"BEAUMONT LIBRARY DISTRICT","http://bld.lib.ca.us",56325,25972,21,440
"BELVEDERE-TIBURON LIBRARY","https://beltiblibrary.org",11510,107908,21,1242
"BENICIA PUBLIC LIBRARY","https://www.benicialibrary.org",27570,122974,22,2520
"BERKELEY PUBLIC LIBRARY","http://www.berkeleypubliclibrary.org/",123328,946287,12,4229
"BEVERLY HILLS PUBLIC LIBRARY","http://www.bhpl.org",34627,409084,21,7008.01
"BLANCHARD/SANTA PAULA PUBLIC LIBRARY DISTRICT","http://www.blanchardlibrary.org",30779,-1,31,6
"BRAWLEY PUBLIC LIBRARY","brawley-ca.gov/section/Library",27337,-1,31,106
"BUENA PARK LIBRARY DISTRICT","http://www.buenaparklibrary.org/",83384,62960,21,1103.03
"BURBANK PUBLIC LIBRARY","http://www.BurbankLibrary.org",105952,438730,12,3107.02
"BURLINGAME PUBLIC LIBRARY","http://www.burlingame.org/library",38163,115148,21,6055
"BUTTE COUNTY LIBRARY","http://www.buttecounty.net/bclibrary",226466,214485,32,28
"CALABASAS CITY LIBRARY","http://www.cityofcalabasas.com/library.html",24239,-1,21,8002.04
"CALAVERAS COUNTY LIBRARY","www.calaveraslibrary.com",45117,63441,42,3
"CAMARENA MEMORIAL PUBLIC LIBRARY","https://calexicolibrary.org",42198,-1,22,120.02
"CAMARILLO PUBLIC LIBRARY","http://camarillolibrary.org",69880,154601,13,52.02
"CARLSBAD CITY LIBRARY","http://www.carlsbadlibrary.org",115241,492157,12,221
"CARPINTERIA COMMUNITY LIBRARY","https://carpinterialibrary.org/",NA,NA,NA,NA
"CERRITOS PUBLIC LIBRARY","http://www.cerritoslibrary.us",50711,195000,21,5545.14
"CHULA VISTA PUBLIC LIBRARY","http://www.chulavistalibrary.com",271411,248948,11,124.02
"CITY OF COMMERCE PUBLIC LIBRARY","https://www.cocpl.org",13021,268824,21,5323.03
"COALINGA-HURON LIBRARY DISTRICT","http://www.coalingahuronlibrary.org/",NA,NA,NA,NA
"COLTON PUBLIC LIBRARY","http://www.ci.colton.ca.us/Pages/librarywelcome.htm",54391,630,21,125
"COLUSA COUNTY FREE LIBRARY","https://www.countyofcolusa.org/24/Library",22117,5250,32,5
"CONTRA COSTA COUNTY LIBRARY","http://ccclib.org",1045443,3592202,21,3200.03
"CORONA PUBLIC LIBRARY","http://www.coronaca.gov/library",168101,269461,12,416
"CORONADO PUBLIC LIBRARY","http://www.coronado.ca.us/library",24199,80091,21,108
"COVINA PUBLIC LIBRARY","http://www.covinaca.gov/library",48876,-1,21,4061.01
"CROWELL PUBLIC LIBRARY","http://crowellpubliclibrary.org",13352,62660,21,4641
"DALY CITY PUBLIC LIBRARY","https://www.dalycity.org/library",109122,111349,21,6009
"DEL NORTE COUNTY LIBRARY DISTRICT","http://www.delnortecountylibrary.org",27401,4289,33,1.01
"DIXON PUBLIC LIBRARY DISTRICT","http://www.dixonlibrary.com",29064,25739,31,2534.02
"DOWNEY CITY LIBRARY","http://www.downeylibrary.org",114212,-1,21,5509.01
"EL CENTRO PUBLIC LIBRARY","http://www.cityofelcentro.org/library/",46248,-1,13,112.02
"EL DORADO COUNTY LIBRARY","http://www.eldoradolibrary.org/",191848,-1,21,310
"EL SEGUNDO PUBLIC LIBRARY","https://elsegundolibrary.org",17066,28589,21,6201.01
"ESCONDIDO PUBLIC LIBRARY","http://www.escondidolibrary.org",152739,309878,21,206.01
"FOLSOM PUBLIC LIBRARY","https://www.library.folsom.ca.us/",79835,131895,13,84.04
"FRESNO COUNTY PUBLIC LIBRARY","http://www.fresnolibrary.org",990451,2563054,11,6
"FULLERTON PUBLIC LIBRARY","www.fullertonlibrary.org",142824,652153,21,112
"GLENDALE LIBRARY, ARTS & CULTURE","http://glendalelac.org",NA,NA,NA,NA
"GLENDORA LIBRARY & CULTURAL CENTER","http://www.glendoralibrary.org",52122,144123,21,4011.02
"GOLETA VALLEY LIBRARY","https://www.cityofgoleta.org/city-hall/goleta-valley-library",95202,50891,22,29.14
"HARRISON MEMORIAL LIBRARY","http://ci.carmel.ca.us/library",3987,37141,22,116.02
"HAYWARD PUBLIC LIBRARY","hayward-ca.gov/public-library",159433,-1,21,4354
"HEMET PUBLIC LIBRARY","www.hemetca.gov/library",84754,302549,22,434.01
"HUMBOLDT COUNTY LIBRARY","http://www.co.humboldt.ca.us/library/",135333,81913,33,5
"HUNTINGTON BEACH PUBLIC LIBRARY","http://www.hbpl.org",203761,-1,21,994.02
"IMPERIAL COUNTY LIBRARY","http://www.library.imperialcounty.org",54554,-1,22,116
"IMPERIAL PUBLIC LIBRARY","http://www.cityofimperial.org/public-library",19929,-1,22,110
"INGLEWOOD PUBLIC LIBRARY","http://library.cityofinglewood.org",112549,-1,21,6012.11
"INYO COUNTY FREE LIBRARY","https://www.inyocounty.us/services/inyo-county-free-library",18593,-1,43,5
"IRWINDALE PUBLIC LIBRARY","https://www.irwindaleca.gov/121/Library",1506,2555,21,4046
"KERN COUNTY LIBRARY","https://kernlibrary.org",916464,1936841,11,16
"KINGS COUNTY LIBRARY","http://www.kingscountylibrary.org/",153710,165641,23,9
"LA COUNTY LIBRARY","http://www.lacountylibrary.org",3382355,1408411,21,5516
"LAKE COUNTY LIBRARY","http://library.lakecountyca.gov",65071,51503,32,4
"LARKSPUR PUBLIC LIBRARY","http://www.larkspurlibrary.org",12578,19393,21,1200
"LASSEN LIBRARY DISTRICT","http://www.lassenlibrary.org/",15008,13705,33,403.04
"LINCOLN PUBLIC LIBRARY","http://www.libraryatlincoln.org",48277,-1,41,235
"LIVERMORE PUBLIC LIBRARY","http://www.livermorelibrary.net",91039,152906,13,4515.01
"LODI PUBLIC LIBRARY","library.lodi.gov",68272,-1,23,42.04
"LOMPOC PUBLIC LIBRARY","http://www.cityoflompoc.com/library/",59978,-1,23,28.02
"LONG BEACH PUBLIC LIBRARY","http://www.lbpl.org/",475013,509419,11,5760.01
"LOOMIS LIBRARY & COMMUNITY LEARNING CENTER","https://loomislibrary.org/",6887,-1,21,212.03
"LOS ANGELES PUBLIC LIBRARY","http://www.lapl.org",4040079,12396327,11,2077.1
"LOS GATOS LIBRARY","http://library.losgatosca.gov",30988,159052,21,5070.01
"MADERA COUNTY LIBRARY","www.maderalibrary.org",159536,175876,32,8
"MARIN COUNTY FREE LIBRARY","http://www.marinlibrary.org",143752,507877,21,1060.02
"MARIPOSA COUNTY LIBRARY","http://www.mariposalibrary.org",18068,-1,43,1.01
"MENDOCINO COUNTY LIBRARY","https://www.mendolibrary.org",89009,183256,33,114
"MENLO PARK PUBLIC LIBRARY","http://beta.menlopark.org/library",35790,100868,21,6125
"MERCED COUNTY LIBRARY","http://www.mercedcountylibrary.org",282928,150016,32,13.01
"MILL VALLEY PUBLIC LIBRARY","http://millvalleylibrary.org",14675,118739,21,1270
"MISSION VIEJO LIBRARY","http://www.cmvl.org",96434,192956,21,320.12
"MODOC COUNTY LIBRARY","http://modoccountylibrary.org",9602,-1,43,1
"MONO COUNTY FREE LIBRARY","http://www.monocolibraries.org",13616,-1,43,2
"MONROVIA PUBLIC LIBRARY","http://www.monroviapubliclibrary.org",38529,120036,21,4310.01
"MONTEREY COUNTY FREE LIBRARIES","www.eMCFL.org",234299,222337,22,143.01
"MONTEREY PARK BRUGGEMEYER LIBRARY","www.montereypark.ca.gov/Library",61828,63669,21,4822.01
"MONTEREY PUBLIC LIBRARY","https://www.monterey.org/library",28448,123281,22,127
"MOORPARK CITY LIBRARY","http://www.moorparklibrary.org",37020,22474,22,76.06
"MORENO VALLEY PUBLIC LIBRARY","http://www.moval.org/mv-library",208297,-1,21,425.21
"MOUNTAIN VIEW PUBLIC LIBRARY","http://library.mountainview.gov",81992,451885,13,5096
"MURRIETA PUBLIC LIBRARY","http://www.murrietalibrary.info",118125,-1,21,498
"NAPA COUNTY LIBRARY","https://www.countyofnapa.org/library/",134646,211734,31,2002.02
"NATIONAL CITY PUBLIC LIBRARY","http://www.nationalcityca.gov/government/library",62307,96948,21,117
"NEVADA COUNTY LIBRARY","http://mynevadacounty.com/library",98904,-1,32,8.02
"NEWPORT BEACH PUBLIC LIBRARY","http://www.newportbeachlibrary.org",87180,579855,13,630.08
"OAKLAND PUBLIC LIBRARY","http://oaklandlibrary.org",456202,1335939,11,4034
"OCEANSIDE PUBLIC LIBRARY","http://www.oceansidepubliclibrary.org",178021,-1,21,184
"ONTARIO CITY LIBRARY","http://www.ontarioca.gov/library",178268,-1,12,14
"ORANGE COUNTY PUBLIC LIBRARIES","http://www.ocpl.org/",1645613,3099286,21,744.03
"ORANGE PUBLIC LIBRARY","http://www.cityoforange.org/library",141691,229901,12,759.01
"ORLAND FREE LIBRARY","http://www.orlandfreelibrary.net",15594,18791,32,101
"OXNARD PUBLIC LIBRARY","www.oxnard.org/library",209879,231641,12,87
"PACIFIC GROVE PUBLIC LIBRARY","http://www.pacificgrovelibrary.org",15883,52037,22,124.01
"PALM SPRINGS PUBLIC LIBRARY","http://www.palmspringslibrary.org",48733,-1,21,447.01
"PALMDALE CITY LIBRARY","http://www.cityofpalmdale.org/library",157854,75177,21,9105.01
"PALO ALTO CITY LIBRARY","http://www.cityofpaloalto.org/library/",69397,915627,13,5113.01
"PALO VERDE VALLEY LIBRARY DISTRICT","http://www.blythelibrary.org",37942,2414,33,461.03
"PALOS VERDES LIBRARY DISTRICT","http://www.pvld.org",68943,387757,21,6704.03
"PASADENA PUBLIC LIBRARY","http://cityofpasadena.net/library",146312,8487323,12,4619.02
"PASO ROBLES CITY LIBRARY","http://www.prcity.com/library",31244,14190,13,101.02
"PLACENTIA LIBRARY DISTRICT","https://www.placentialibrary.org",55850,96363,21,117.16
"PLACER COUNTY LIBRARY","http://www.placer.ca.gov/library",201884,-1,21,203
"PLEASANTON PUBLIC LIBRARY","http://www.cityofpleasantonca.gov/gov/depts/lib/default.asp",80492,141379,13,4506.07
"PLUMAS COUNTY LIBRARY","https://www.plumascounty.us/546/Library",22992,-1,43,1
"POMONA PUBLIC LIBRARY","http://www.pomonalibrary.org",154310,-1,21,4088
"PORTERVILLE PUBLIC LIBRARY","http://www.portervillelibrary.org",60260,84022,23,38.02
"RANCHO CUCAMONGA PUBLIC LIBRARY","http://www.rcpl.lib.ca.us/",179412,360706,21,20.27
"RANCHO MIRAGE PUBLIC LIBRARY","http://www.ranchomiragelibrary.org",18489,181327,21,451.03
"REDONDO BEACH PUBLIC LIBRARY","http://redondo.org/library",68473,71430,21,6212.04
"REDWOOD CITY PUBLIC LIBRARY","http://www.redwoodcity.org/library",85319,92246,13,6102.02
"RICHMOND PUBLIC LIBRARY","http://www.richmondlibrary.org",110436,22806,21,3740
"RIVERSIDE COUNTY LIBRARY SYSTEM","http://www.rivlib.net",1339695,2646124,21,403.01
"RIVERSIDE PUBLIC LIBRARY","http://www.riversideca.gov/library/",328101,1474975,11,303
"ROSEVILLE PUBLIC LIBRARY","http://www.roseville.ca.us/library",139643,1304321,12,209.01
"SACRAMENTO PUBLIC LIBRARY","http://www.saclibrary.org",1466339,7913846,11,11.01
"SALINAS PUBLIC LIBRARY","https://www.salinaspubliclibrary.org",162797,136720,12,13
"SAN ANSELMO PUBLIC LIBRARY","http://sananselmolibrary.org",12902,10396,21,1170
"SAN BENITO COUNTY FREE LIBRARY","www.sbcfl.org",60215,119882,32,4
"SAN BERNARDINO COUNTY LIBRARY","www.sbclib.org",1284036,1704596,21,65
"SAN BERNARDINO PUBLIC LIBRARY","http://www.sbpl.org",219233,-1,12,57.01
"SAN BRUNO PUBLIC LIBRARY","http://www.sanbrunolibrary.org",45257,44402,21,6040
"SAN DIEGO COUNTY LIBRARY","https://www.sdcl.org",1127296,2710046,21,85.11
"SAN DIEGO PUBLIC LIBRARY","http://www.sandiego.gov/public-library",1420572,10378519,11,51
"SAN FRANCISCO PUBLIC LIBRARY","http://sfpl.org",883869,7220507,11,124.02
"SAN JOSE PUBLIC LIBRARY","http://www.sjpl.org",1043058,2929626,11,5009.01
"SAN JUAN BAUTISTA CITY LIBRARY","http://www.san-juan-bautista.ca.us/city/library.htm",2081,-1,41,2
"SAN LEANDRO PUBLIC LIBRARY","http://www.sanleandrolibrary.org",89825,331530,21,4326
"SAN LUIS OBISPO CITY-COUNTY LIBRARY","http://slolibrary.org",249149,387427,23,111.01
"SAN MATEO COUNTY LIBRARIES","http://smcl.org",285263,2474704,21,6069
"SAN MATEO PUBLIC LIBRARY","http://www.smplibrary.org",108493,285813,12,6064
"SAN RAFAEL PUBLIC LIBRARY","http://www.srpubliclibrary.org",60046,118200,13,1110
"SANTA ANA PUBLIC LIBRARY","https://www.santa-ana.org/library",337716,104953,11,750.02
"SANTA BARBARA PUBLIC LIBRARY","http://sbplibrary.org",144335,478874,22,9
"SANTA CLARA CITY LIBRARY","http://sclibrary.org",128717,1009822,12,5054.02
"SANTA CLARA COUNTY LIBRARY","http://www.sccl.org",444567,2898878,21,5065.02
"SANTA CLARITA PUBLIC LIBRARY","http://www.santaclaritalibrary.com",218103,470984,21,9203.29
"SANTA CRUZ PUBLIC LIBRARIES","http://www.santacruzpl.org/",221850,1557872,22,1007
"SANTA FE SPRINGS CITY LIBRARY","http://www.sfslibrary.org",18261,-1,21,5028.01
"SANTA MARIA PUBLIC LIBRARY","http://www.cityofsantamaria.org/library",155078,81739,12,21.01
"SANTA MONICA PUBLIC LIBRARY","https://www.smpl.org",93593,906897,13,7019.02
"SAUSALITO PUBLIC LIBRARY","http://www.sausalitolibrary.org",7416,37627,21,1302.02
"SHAFTER LIBRARY","www.shafterlearning.com",NA,NA,NA,NA
"SHASTA PUBLIC LIBRARIES","http://www.shastalibraries.org",178773,227218,13,104
"SIERRA MADRE PUBLIC LIBRARY","www.cityofsierramadre.com/services/library",11135,-1,21,4305.02
"SIGNAL HILL PUBLIC LIBRARY","http://www.cityofsignalhill.org/library",11795,5514,21,5734.02
"SIMI VALLEY PUBLIC LIBRARY","www.simivalleylibrary.org",127716,246752,22,85
"SISKIYOU COUNTY FREE LIBRARY","http://www.siskiyoulibrary.info",44584,-1,43,7.02
"SOLANO COUNTY LIBRARY","http://solanolibrary.com/",384673,406701,22,2525.01
"SONOMA COUNTY LIBRARY","http://sonomalibrary.org",500675,2445477,12,1513.08
"SOUTH PASADENA PUBLIC LIBRARY","www.southpasadenaca.gov/library",26245,-1,21,4807.04
"SOUTH SAN FRANCISCO PUBLIC LIBRARY","http://www.ssf.net/library",67078,216044,13,6024
"ST. HELENA PUBLIC LIBRARY","https://www.shpl.org/",6133,41200,31,2016.02
"STANISLAUS COUNTY FREE LIBRARY","http://stanislauslibrary.org",558972,1531556,21,18
"STOCKTON-SAN JOAQUIN COUNTY PUBLIC LIBRARY","http://www.ssjcpl.org",702113,302767,11,1
"SUNNYVALE PUBLIC LIBRARY","http://www.sunnyvalelibrary.org",155567,313037,12,5086.01
"SUTTER COUNTY LIBRARY","http://www.co.sutter.ca.us/doc/government/depts/library/library",97490,25633,41,502.01
"TEHAMA COUNTY LIBRARY","http://www.tehamacountylibrary.org",64387,-1,32,7
"THOUSAND OAKS LIBRARY","http://www.tolibrary.org",129557,936104,12,72.01
"TORRANCE PUBLIC LIBRARY","http://www.Library.TorranceCA.gov",148054,615585,12,6504.01
"TRINITY COUNTY FREE LIBRARY","http://library.trinitycounty.org",13688,2276,43,1.02
"TULARE COUNTY FREE LIBRARY","http://www.tularecountylibrary.org",351885,570630,31,12
"TULARE PUBLIC LIBRARY","http://www.tularepubliclibrary.org",66967,85432,22,23.03
"TUOLUMNE COUNTY LIBRARY","http://www.tuolumnecounty.ca.gov/library",54590,12750,32,12
"UPLAND PUBLIC LIBRARY","https://www.ci.upland.ca.us/library",78481,-1,21,9.03
"VENTURA COUNTY LIBRARY","http://www.vencolibrary.org",251767,1825388,21,15.02
"VICTORVILLE CITY LIBRARY","https://www.victorvilleca.gov/library/",126543,-1,21,99.13
"WATSONVILLE PUBLIC LIBRARY","http://www.watsonvillelibrary.org",53021,-1,13,1103
"WHITTIER PUBLIC LIBRARY","https://www.whittierlibrary.org/",87526,159714,21,5018.04
"WILLOWS PUBLIC LIBRARY","https://willowspubliclibrary.org/",13539,-1,32,104
"WOODLAND PUBLIC LIBRARY","http://www.cityofwoodland.org/library",60292,52731,23,108
"YOLO COUNTY LIBRARY","https://yolocountylibrary.org/",162289,376819,41,109.02
"YORBA LINDA PUBLIC LIBRARY","www.ylpl.org",68706,132692,21,218.02
"YUBA COUNTY LIBRARY","http://library.yuba.org",77916,-1,22,401
